month,cash,debt_credit,debt_loan,total_debt,operating_profit,burn_3mo_avg
2024-09,3040000,0,0,0,40000,-40000.0
2024-10,3087915,0,0,0,47915,-43957.5
2024-11,3143745,0,0,0,55830,-47915.0
2024-12,3207490,0,0,0,63745,-55830.0
2025-01,3279150,0,0,0,71660,-63745.0
2025-02,3358725,0,0,0,79575,-71660.0
2025-03,3446215,0,0,0,87490,-79575.0
2025-04,3541619,0,0,0,95404,-87489.66666666667
2025-05,3644938,0,0,0,103319,-95404.33333333333
2025-06,3756172,0,0,0,111234,-103319.0
2025-07,3875321,0,0,0,119149,-111234.0
2025-08,4002385,0,0,0,127064,-119149.0
2025-09,4137364,0,0,0,134979,-127064.0
2025-10,4281856,0,0,0,144492,-135511.66666666666
2025-11,4436641,0,0,0,154785,-144752.0
2025-12,4625389,0,0,0,188748,-162675.0
2026-01,4813000,0,0,0,187611,-177048.0
2026-02,5026425,0,0,0,213425,-196594.66666666666
2026-03,5252522,0,0,0,226097,-209044.33333333334
2026-04,5524951,0,0,0,272429,-237317.0
2026-05,5812425,0,0,0,287474,-262000.0
2026-06,6133428,0,0,0,321003,-293635.3333333333
2026-07,6497904,0,0,0,364476,-324317.6666666667
2026-08,6871094,0,0,0,373190,-352889.6666666667
2026-09,7295315,0,0,0,424221,-387295.6666666667
2026-10,7756826,0,0,0,461511,-419640.6666666667
2026-11,8236719,0,0,0,479893,-455208.3333333333
2026-12,8751263,0,0,0,514544,-485316.0
2027-01,9291534,0,0,0,540271,-511569.3333333333
2027-02,9857532,0,0,0,565998,-540271.0
2027-03,10449258,0,0,0,591726,-565998.3333333334
2027-04,11066711,0,0,0,617453,-591725.6666666666
2027-05,11709891,0,0,0,643180,-617453.0
2027-06,12378798,0,0,0,668907,-643180.0
2027-07,13073432,0,0,0,694634,-668907.0
2027-08,13793794,0,0,0,720362,-694634.3333333334
2027-09,14539883,0,0,0,746089,-720361.6666666666
2027-10,15311699,0,0,0,771816,-746089.0
2027-11,16109242,0,0,0,797543,-771816.0
2027-12,16932512,0,0,0,823270,-797543.0
