month,n_patients,n_cross_sell,avg_directions_per_patient,cross_sell_rate
2025-09,106,11,1.1037735849056605,0.10377358490566038
2025-10,107,9,1.0841121495327102,0.08411214953271028
2025-11,115,9,1.0782608695652174,0.0782608695652174
2025-12,129,9,1.069767441860465,0.06976744186046512
2026-01,116,13,1.1120689655172413,0.11206896551724138
2026-02,133,11,1.0827067669172932,0.08270676691729323
2026-03,144,16,1.1111111111111112,0.1111111111111111
2026-04,156,19,1.1217948717948718,0.12179487179487179
2026-05,174,16,1.0919540229885059,0.09195402298850575
2026-06,186,14,1.0806451612903225,0.07526881720430108
