month,specialty,n_doctors,n_visits
2025-09,Гигиенист,1,9
2025-09,Косметолог,4,34
2025-09,Стоматолог,18,63
2025-10,Гигиенист,1,8
2025-10,Косметолог,4,37
2025-10,Стоматолог,19,71
2025-11,Гигиенист,1,10
2025-11,Косметолог,5,41
2025-11,Стоматолог,21,74
2025-12,Гигиенист,1,11
2025-12,Косметолог,5,43
2025-12,Стоматолог,22,84
2026-01,Гигиенист,1,11
2026-01,Косметолог,5,39
2026-01,Стоматолог,23,79
2026-02,Гигиенист,1,11
2026-02,Косметолог,5,44
2026-02,Стоматолог,23,89
2026-03,Гигиенист,1,11
2026-03,Косметолог,5,50
2026-03,Стоматолог,22,98
2026-04,Гигиенист,1,12
2026-04,Косметолог,5,55
2026-04,Стоматолог,21,102
2026-05,Гигиенист,1,15
2026-05,Косметолог,5,56
2026-05,Стоматолог,23,115
2026-06,Гигиенист,1,16
2026-06,Косметолог,5,64
2026-06,Стоматолог,23,122
