month,grade,format_min,n_visits,revenue
2025-09,Грейд 1,25.0,5,16400.0
2025-09,Грейд 1,50.0,18,100760.0
2025-09,Грейд 1,80.0,9,82130.0
2025-09,Грейд 2,25.0,4,11200.0
2025-09,Грейд 2,50.0,11,56340.0
2025-09,Грейд 2,80.0,7,53350.0
2025-09,Грейд 3,25.0,2,5170.0
2025-09,Грейд 3,50.0,4,17950.0
2025-09,Грейд 3,80.0,3,20410.0
2025-10,Грейд 1,25.0,5,17060.0
2025-10,Грейд 1,50.0,18,115550.0
2025-10,Грейд 1,80.0,5,50220.0
2025-10,Грейд 2,25.0,10,30650.0
2025-10,Грейд 2,50.0,13,72950.0
2025-10,Грейд 2,80.0,8,63480.0
2025-10,Грейд 3,25.0,2,5250.0
2025-10,Грейд 3,50.0,5,23560.0
2025-10,Грейд 3,80.0,5,35210.0
2025-11,Грейд 1,25.0,2,6880.0
2025-11,Грейд 1,50.0,19,113130.0
2025-11,Грейд 1,80.0,7,64390.0
2025-11,Грейд 2,25.0,4,11180.0
2025-11,Грейд 2,50.0,17,87710.0
2025-11,Грейд 2,80.0,10,76070.0
2025-11,Грейд 3,25.0,3,7300.0
2025-11,Грейд 3,50.0,9,42150.0
2025-11,Грейд 3,80.0,3,19760.0
2025-12,Грейд 1,25.0,5,18330.0
2025-12,Грейд 1,50.0,18,119500.0
2025-12,Грейд 1,80.0,5,48740.0
2025-12,Грейд 2,25.0,7,22540.0
2025-12,Грейд 2,50.0,16,93400.0
2025-12,Грейд 2,80.0,4,34060.0
2025-12,Грейд 3,25.0,8,22360.0
2025-12,Грейд 3,50.0,12,60910.0
2025-12,Грейд 3,80.0,9,65930.0
2026-01,Грейд 1,25.0,7,24180.0
2026-01,Грейд 1,50.0,18,112340.0
2026-01,Грейд 1,80.0,7,67530.0
2026-01,Грейд 2,25.0,5,15300.0
2026-01,Грейд 2,50.0,13,71360.0
2026-01,Грейд 2,80.0,7,57670.0
2026-01,Грейд 3,25.0,4,10330.0
2026-01,Грейд 3,50.0,12,56480.0
2026-01,Грейд 3,80.0,6,43110.0
2026-02,Грейд 1,25.0,3,11130.0
2026-02,Грейд 1,50.0,17,103940.0
2026-02,Грейд 1,80.0,9,81160.0
2026-02,Грейд 2,25.0,5,14750.0
2026-02,Грейд 2,50.0,17,95330.0
2026-02,Грейд 2,80.0,9,75070.0
2026-02,Грейд 3,25.0,7,17900.0
2026-02,Грейд 3,50.0,17,80360.0
2026-02,Грейд 3,80.0,5,36020.0
2026-03,Грейд 1,25.0,9,31100.0
2026-03,Грейд 1,50.0,18,116530.0
2026-03,Грейд 1,80.0,9,83800.0
2026-03,Грейд 2,25.0,8,24760.0
2026-03,Грейд 2,50.0,22,119500.0
2026-03,Грейд 2,80.0,10,83140.0
2026-03,Грейд 3,25.0,2,4940.0
2026-03,Грейд 3,50.0,14,64930.0
2026-03,Грейд 3,80.0,6,41950.0
2026-04,Грейд 1,25.0,8,29090.0
2026-04,Грейд 1,50.0,15,103630.0
2026-04,Грейд 1,80.0,6,60680.0
2026-04,Грейд 2,25.0,8,25320.0
2026-04,Грейд 2,50.0,18,105050.0
2026-04,Грейд 2,80.0,9,75420.0
2026-04,Грейд 3,25.0,9,24620.0
2026-04,Грейд 3,50.0,18,87920.0
2026-04,Грейд 3,80.0,11,81670.0
2026-05,Грейд 1,25.0,7,24620.0
2026-05,Грейд 1,50.0,23,145340.0
2026-05,Грейд 1,80.0,9,84150.0
2026-05,Грейд 2,25.0,8,24980.0
2026-05,Грейд 2,50.0,29,158720.0
2026-05,Грейд 2,80.0,7,58430.0
2026-05,Грейд 3,25.0,2,5280.0
2026-05,Грейд 3,50.0,21,101390.0
2026-05,Грейд 3,80.0,9,65190.0
2026-06,Грейд 1,25.0,8,27720.0
2026-06,Грейд 1,50.0,17,105490.0
2026-06,Грейд 1,80.0,11,102250.0
2026-06,Грейд 2,25.0,8,23570.0
2026-06,Грейд 2,50.0,28,150950.0
2026-06,Грейд 2,80.0,17,138660.0
2026-06,Грейд 3,25.0,8,21040.0
2026-06,Грейд 3,50.0,16,75980.0
2026-06,Грейд 3,80.0,9,62220.0
