month,n_booked,n_completed,n_cancelled,n_rescheduled,conversion_pct,cancellation_pct,reschedule_pct
2025-09,129,106,12,11,0.8217,0.093,0.0853
2025-10,140,116,12,12,0.8286,0.0857,0.0857
2025-11,149,125,12,12,0.8389,0.0805,0.0805
2025-12,163,138,13,12,0.8466,0.0798,0.0736
2026-01,151,129,12,10,0.8543,0.0795,0.0662
2026-02,167,144,12,11,0.8623,0.0719,0.0659
2026-03,182,159,13,10,0.8736,0.0714,0.0549
2026-04,192,169,13,10,0.8802,0.0677,0.0521
2026-05,209,186,13,10,0.89,0.0622,0.0478
2026-06,224,202,13,9,0.9018,0.058,0.0402
