month,grade,revenue,n_visits,n_doctors,total_duration_min,avg_check,revenue_per_doctor,revenue_per_min,visits_per_doctor
2025-09,Грейд 1,199290.0,32,8,1745,6227.8125,24911.25,114.20630372492836,4.0
2025-09,Грейд 2,120890.0,22,7,1210,5495.0,17270.0,99.9090909090909,3.142857142857143
2025-09,Грейд 3,43530.0,9,3,490,4836.666666666667,14510.0,88.83673469387755,3.0
2025-10,Грейд 1,182830.0,28,8,1425,6529.642857142857,22853.75,128.3017543859649,3.5
2025-10,Грейд 2,167080.0,31,8,1540,5389.677419354839,20885.0,108.49350649350649,3.875
2025-10,Грейд 3,64020.0,12,3,700,5335.0,21340.0,91.45714285714286,4.0
2025-11,Грейд 1,184400.0,28,8,1560,6585.714285714285,23050.0,118.2051282051282,3.5
2025-11,Грейд 2,174960.0,31,8,1750,5643.870967741936,21870.0,99.97714285714285,3.875
2025-11,Грейд 3,69210.0,15,5,765,4614.0,13842.0,90.47058823529412,3.0
2025-12,Грейд 1,186570.0,28,8,1425,6663.214285714285,23321.25,130.92631578947368,3.5
2025-12,Грейд 2,150000.0,27,8,1295,5555.555555555556,18750.0,115.83011583011583,3.375
2025-12,Грейд 3,149200.0,29,6,1520,5144.827586206897,24866.666666666668,98.15789473684211,4.833333333333333
2026-01,Грейд 1,204050.0,32,8,1635,6376.5625,25506.25,124.80122324159021,4.0
2026-01,Грейд 2,144330.0,25,8,1335,5773.2,18041.25,108.11235955056179,3.125
2026-01,Грейд 3,109920.0,22,7,1180,4996.363636363636,15702.857142857143,93.15254237288136,3.142857142857143
2026-02,Грейд 1,196230.0,29,8,1645,6766.551724137931,24528.75,119.2887537993921,3.625
2026-02,Грейд 2,185150.0,31,8,1695,5972.580645161291,23143.75,109.2330383480826,3.875
2026-02,Грейд 3,134280.0,29,7,1425,4630.3448275862065,19182.85714285714,94.23157894736842,4.142857142857143
2026-03,Грейд 1,231430.0,36,8,1845,6428.611111111111,28928.75,125.43631436314364,4.5
2026-03,Грейд 2,227400.0,40,8,2100,5685.0,28425.0,108.28571428571429,5.0
2026-03,Грейд 3,111820.0,22,6,1230,5082.727272727273,18636.666666666668,90.91056910569105,3.6666666666666665
2026-04,Грейд 1,193400.0,29,7,1430,6668.9655172413795,27628.571428571428,135.24475524475525,4.142857142857143
2026-04,Грейд 2,205790.0,35,7,1820,5879.714285714285,29398.571428571428,113.07142857142857,5.0
2026-04,Грейд 3,194210.0,38,7,2005,5110.789473684211,27744.285714285714,96.86284289276809,5.428571428571429
2026-05,Грейд 1,254110.0,39,8,2045,6515.641025641025,31763.75,124.25916870415648,4.875
2026-05,Грейд 2,242130.0,44,8,2210,5502.954545454545,30266.25,109.56108597285068,5.5
2026-05,Грейд 3,171860.0,32,7,1820,5370.625,24551.428571428572,94.42857142857143,4.571428571428571
2026-06,Грейд 1,235460.0,36,8,1930,6540.555555555556,29432.5,122.0,4.5
2026-06,Грейд 2,313180.0,53,8,2960,5909.056603773585,39147.5,105.80405405405405,6.625
2026-06,Грейд 3,159240.0,33,7,1720,4825.454545454545,22748.571428571428,92.5813953488372,4.714285714285714
