month,channel,spend
2025-09,Таргетированная реклама,34694
2025-09,Контекстная реклама,27810
2025-09,Партнёрства и рефералы,16529
2025-10,Таргетированная реклама,39068
2025-10,Контекстная реклама,29842
2025-10,Партнёрства и рефералы,15429
2025-11,Таргетированная реклама,38222
2025-11,Контекстная реклама,31607
2025-11,Партнёрства и рефералы,18195
2025-12,Таргетированная реклама,37431
2025-12,Контекстная реклама,33270
2025-12,Партнёрства и рефералы,19005
2026-01,Таргетированная реклама,37581
2026-01,Контекстная реклама,30105
2026-01,Партнёрства и рефералы,17986
2026-02,Таргетированная реклама,41800
2026-02,Контекстная реклама,36870
2026-02,Партнёрства и рефералы,18448
2026-03,Таргетированная реклама,46188
2026-03,Контекстная реклама,38820
2026-03,Партнёрства и рефералы,20364
2026-04,Таргетированная реклама,46878
2026-04,Контекстная реклама,36103
2026-04,Партнёрства и рефералы,24147
2026-05,Таргетированная реклама,54260
2026-05,Контекстная реклама,40150
2026-05,Партнёрства и рефералы,23761
2026-06,Таргетированная реклама,51370
2026-06,Контекстная реклама,39780
2026-06,Партнёрства и рефералы,24252
