visit_month,n_clients_new,n_clients_repeat,n_visits_new,n_visits_repeat,revenue_new,revenue_repeat,n_services_new,n_services_repeat,total_revenue,total_clients
2025-09,106,0,106,0,645150.0,0.0,117,0,645150.0,106
2025-10,61,46,61,55,350010.0,352450.0,66,58,702460.0,107
2025-11,61,54,61,64,390440.0,366440.0,63,68,756880.0,115
2025-12,65,64,65,73,400880.0,439230.0,70,76,840110.0,129
2026-01,44,72,44,85,264040.0,524180.0,48,91,788220.0,116
2026-02,61,72,61,83,344150.0,523290.0,61,91,867440.0,133
2026-03,59,85,59,100,328300.0,634640.0,67,106,962940.0,144
2026-04,56,100,56,113,373830.0,657070.0,61,123,1030900.0,156
2026-05,58,116,58,128,366790.0,755880.0,59,142,1122670.0,174
2026-06,68,118,68,134,451310.0,772630.0,73,141,1223940.0,186
