month,revenue,variable_costs,gross_profit,margin_pct,fixed_costs,operating_profit,net_profit
2025-09,705000,282000,423000,0.6,288021,134979,113473
2025-10,760000,300453,459547,0.6047,315055,144492,124065
2025-11,830000,324253,505747,0.6093,350962,154785,132650
2025-12,910000,351260,558740,0.614,369992,188748,162894
2026-01,860000,327947,532053,0.6187,344442,187611,156567
2026-02,940000,354067,585933,0.6233,372509,213425,178687
2026-03,1040000,386880,653120,0.628,427023,226097,207123
2026-04,1120000,411413,708587,0.6327,436157,272429,241120
2026-05,1230000,446080,783920,0.6373,496446,287474,257894
2026-06,1340000,479720,860280,0.642,539277,321003,304522
2026-07,1420000,501733,918267,0.6467,553790,364476,347159
2026-08,1480000,516027,963973,0.6513,590783,373190,345724
2026-09,1560000,536640,1023360,0.656,599139,424221,407950
2026-10,1650000,559900,1090100,0.6607,628589,461511,440007
2026-11,1730000,578973,1151027,0.6653,671133,479893,452142
2026-12,1830000,603900,1226100,0.67,711556,514544,490100
